gene_name	module	kME
ACSS3	MM.red	0.8391550038911036
MYO5B	MM.royalblue	0.9381159431948897
CLIC1	MM.royalblue	0.9347278008971341
STK33	MM.royalblue	0.9282794562603518
WFS1	MM.royalblue	0.9280432682076103
PDE7B	MM.royalblue	0.8850679067925384
ALAD	MM.royalblue	0.7334882506867251
DCAF11	MM.royalblue	0.7261833150552323
CAMKK2	MM.royalblue	0.7142044939702383
CMPK2	MM.royalblue	0.6496057812707431
NR2F1	MM.royalblue	0.6130355259181145
ALDH1B1	MM.royalblue	0.6089431798443703
S100A2	MM.royalblue	0.6035432251239061
HYAL1	MM.royalblue	0.5989211946356094
GALNT16	MM.royalblue	0.522595224795226
IMPG2	MM.royalblue	0.5139005837703727
MROH6	MM.royalblue	0.46470742115113833
ACADM	MM.royalblue	0.46349264608609675
SUCLA2	MM.royalblue	0.4468359180041755
FLRT1	MM.royalblue	0.4216655165110177
RGN	MM.royalblue	0.41624232660397364
SERAC1	MM.royalblue	0.41267818882480534
SLC15A2	MM.royalblue	0.41256850822402547
RHBDF1	MM.royalblue	0.40866132945495226
TFAP2A	MM.royalblue	0.4027752778032591
RALGPS1	MM.royalblue	0.3999881410664273
NECAB1	MM.saddlebrown	0.874957747330245
SIGLEC7	MM.saddlebrown	0.8597191226798275
F5	MM.saddlebrown	0.8092480455197191
HABP4	MM.saddlebrown	0.8046851565647369
ENPP1	MM.saddlebrown	0.7808464287671868
KL	MM.saddlebrown	0.7506734436471578
PCDH10	MM.saddlebrown	0.7366972950443303
ZNF385B	MM.saddlebrown	0.6985853484913982
DNM1	MM.saddlebrown	0.6759505626195046
FIBIN	MM.saddlebrown	0.6633023410601182
SCN2B	MM.saddlebrown	0.6533111948228093
HOMER3	MM.saddlebrown	0.652039717762029
IL34	MM.saddlebrown	0.6494312713414234
SLC36A2	MM.saddlebrown	0.6382518094595203
PEG3	MM.saddlebrown	0.6154503937143913
PDE3B	MM.saddlebrown	0.6121427827982235
ADCY2	MM.saddlebrown	0.609231367479646
TUBB4A	MM.saddlebrown	0.6077435915093782
GPNMB	MM.saddlebrown	0.6006942448202073
PLCD4	MM.saddlebrown	0.597543189707747
ACO1	MM.saddlebrown	0.5477648481233951
FOXRED2	MM.saddlebrown	0.5345807736030164
SLC35F6	MM.saddlebrown	0.519793653146899
IQCH	MM.saddlebrown	0.5082135899921764
NEURL3	MM.saddlebrown	0.5067891149398793
KLC1	MM.salmon	0.9218999879565529
ITGA1	MM.salmon	0.9084032728876467
BSPRY	MM.salmon	0.879714965904446
PRMT6	MM.salmon	0.8648833626685217
FBRS	MM.salmon	0.8645801660039719
HHEX	MM.salmon	0.8608510159766579
PTGDR	MM.salmon	0.840217863108464
PLPPR2	MM.salmon	0.8371135954727206
CHEK1	MM.salmon	0.8217277252276517
PLCL1	MM.salmon	0.8104879050636814
RNF135	MM.salmon	0.7399473213920605
SPTSSB	MM.salmon	0.6745462579397097
TTC39C	MM.salmon	0.6639466065363571
RSRP1	MM.salmon	0.6259791660405136
PRKCH	MM.salmon	0.6238522173155245
ZFYVE19	MM.salmon	0.5970335426072798
CCDC181	MM.salmon	0.5622204129514009
SHARPIN	MM.salmon	0.553835888295597
MAGI3	MM.salmon	0.5320039350931262
SYNE4	MM.salmon	0.5261191073748804
GLRX5	MM.salmon	0.525177401941322
CHD3	MM.salmon	0.5218778337171857
AZIN2	MM.salmon	0.516864823955812
NUBPL	MM.salmon	0.511928910379599
ENTPD2	MM.salmon	0.5039903774907311
MMP25	MM.sienna3	0.9729844180314764
FCGR3B	MM.sienna3	0.9609661120821773
CXCR2	MM.sienna3	0.9438323027423713
CSF3R	MM.sienna3	0.9251314517011867
PF4V1	MM.sienna3	0.8704744398437239
S100A8	MM.sienna3	0.7939502251277496
DPYSL4	MM.sienna3	0.6822268175939487
S100A9	MM.sienna3	0.6612486030531765
SAA1	MM.sienna3	0.6606759990937825
TMEM71	MM.sienna3	0.555703206783604
SAA2	MM.sienna3	0.5547774040712404
TPSG1	MM.sienna3	0.41561444589236013
IGLON5	MM.sienna3	0.41450413923565055
ATG9B	MM.sienna3	0.3876382192007044
RASGRP4	MM.sienna3	0.36802115135617763
APOBR	MM.sienna3	0.36046292277310366
C19orf67	MM.sienna3	0.3598980137176636
NCF1	MM.sienna3	0.35730144923295554
IFNAR2	MM.sienna3	0.35463621668627543
SLC11A1	MM.sienna3	0.34885198830582326
C1S	MM.sienna3	0.3482568984345566
TMEM92	MM.sienna3	0.34748778215022963
LILRB3	MM.sienna3	0.34688419698794826
ATP8B3	MM.sienna3	0.34652378497121583
APBA2	MM.sienna3	0.3155321578322704
NEFM	MM.skyblue	0.9610632927997961
GPHN	MM.skyblue	0.8765535055690188
PDE3B	MM.skyblue	0.823388885958259
SLC25A27	MM.skyblue	0.7278656954374406
GTPBP2	MM.skyblue	0.68152173923642
KIF6	MM.skyblue	0.6566926598266278
SLC10A2	MM.skyblue	0.6440715009287916
ADGRE2	MM.skyblue	0.616591614350216
LHX1	MM.skyblue	0.5983373384327685
PCDH10	MM.skyblue	0.5804409108426289
POLH	MM.skyblue	0.5752781766661427
CDH1	MM.skyblue	0.5555651378666611
SH3PXD2B	MM.skyblue	0.5466694418772522
CORO2B	MM.skyblue	0.5035163696897076
SLC17A2	MM.skyblue	0.48254710777508136
RAB38	MM.skyblue	0.47676129374659865
ADAMTS15	MM.skyblue	0.4723158135781709
ILDR2	MM.skyblue	0.4598801646918087
SLC25A30	MM.skyblue	0.45942292650389227
GPNMB	MM.skyblue	0.4404721772130007
SLC19A3	MM.skyblue	0.4297541079005432
PFKFB2	MM.skyblue	0.4120053667932442
LRRN1	MM.skyblue	0.4039787184394259
PIGL	MM.skyblue	0.381408140390776
CLGN	MM.skyblue	0.37435551127380706
NR2E1	MM.steelblue	0.9147428774546418
RFLNA	MM.steelblue	0.857532304861637
TRIM7	MM.steelblue	0.8271262397323786
SAMD14	MM.steelblue	0.8208611085132956
NPIPA1	MM.steelblue	0.8197009414074712
CHD5	MM.steelblue	0.7609790296936939
SCUBE1	MM.steelblue	0.7071529838426268
BMPER	MM.steelblue	0.7047740685223027
PRIMA1	MM.steelblue	0.6981533197795549
GRAMD4	MM.steelblue	0.637284929849035
LRRN2	MM.steelblue	0.6266743284127166
WNK2	MM.steelblue	0.5973789425110886
MEGF11	MM.steelblue	0.597272803159541
CRIP1	MM.steelblue	0.5917138305224229
PMEPA1	MM.steelblue	0.5693362527040805
CRACR2B	MM.steelblue	0.5599208420759443
TDRD9	MM.steelblue	0.5544823610605922
ADAMTS18	MM.steelblue	0.5537880698573872
GOLGA6L9	MM.steelblue	0.5480781151501856
DENND6B	MM.steelblue	0.5479424134448617
TSNARE1	MM.steelblue	0.5217660696988042
LMTK3	MM.steelblue	0.5217338476381853
FHIT	MM.steelblue	0.509129659046097
LENG9	MM.steelblue	0.5066776622537913
TNFAIP2	MM.steelblue	0.5057355300023789
NDUFA4	MM.tan	0.8786686620821456
ATP6V1G3	MM.tan	0.8702872685209889
HIGD1A	MM.tan	0.8629837820375641
SLC25A5	MM.tan	0.8463762177731594
CYCS	MM.tan	0.8336600336294306
RHCG	MM.tan	0.8194660590913515
PINLYP	MM.tan	0.8184928728224322
CA2	MM.tan	0.8101433733835469
NUPR2	MM.tan	0.8011438383747421
DNASE1	MM.tan	0.8006385974189255
PVALB	MM.tan	0.7926998837956524
DEFB1	MM.tan	0.7916537414132756
SDHD	MM.tan	0.7811771465141324
PACRG	MM.tan	0.7609242699910059
EXOSC7	MM.tan	0.7545780989084092
GPX1	MM.tan	0.7511975854300303
SNRPB	MM.tan	0.7410907684113011
HPGD	MM.tan	0.7409232710640429
PHYH	MM.tan	0.7335316946336489
DUSP15	MM.tan	0.7274757447269884
MACROD1	MM.tan	0.7184031102356916
GCGR	MM.tan	0.7168404675434791
MPC1	MM.tan	0.7113510912829699
IDI1	MM.tan	0.7104389841695068
HACD3	MM.tan	0.7064640425753713
TOP2B	MM.turquoise	0.8546280585746034
PDHB	MM.turquoise	0.8445153878016115
EPB41L5	MM.turquoise	0.8427798302896433
RASSF8	MM.turquoise	0.8412444687419345
DBT	MM.turquoise	0.8377948097449223
MRPL19	MM.turquoise	0.8314086092738883
AK3	MM.turquoise	0.828418679732714
SORT1	MM.turquoise	0.8227897186960939
NEBL	MM.turquoise	0.8099411799898836
ABLIM1	MM.turquoise	0.8069763540511282
NT5C2	MM.turquoise	0.8062365791362288
NUDT4	MM.turquoise	0.8005410567799373
AAGAB	MM.turquoise	0.7983576496393633
ZDHHC2	MM.turquoise	0.7963767350770931
TSPAN6	MM.turquoise	0.7925997808459795
BRCC3	MM.turquoise	0.7905889193269053
MICU2	MM.turquoise	0.7896091682864411
ZNRF3	MM.turquoise	0.7878445808599669
CASZ1	MM.turquoise	0.7851408926128026
GFM1	MM.turquoise	0.7830959108164703
MRPL33	MM.turquoise	0.7816973711481482
PLEKHB1	MM.turquoise	0.7794616260714327
PRRG1	MM.turquoise	0.776677957177196
CADPS2	MM.turquoise	0.7748863926698544
HOXD8	MM.turquoise	0.7742968539885737
PLS3	MM.violet	0.9467062901046656
PTPN21	MM.violet	0.9366158351759599
KLHL14	MM.violet	0.9224161990200391
RIPK2	MM.violet	0.92133851263299
KANTR	MM.violet	0.8959378342224034
UGT3A1	MM.violet	0.8620165961246358
PAQR5	MM.violet	0.8389847212073767
BHLHE41	MM.violet	0.7097079513172665
FBXO2	MM.violet	0.5555150683639529
IRAK3	MM.violet	0.5225752355380362
NAT8L	MM.violet	0.520194033901563
HOXA7	MM.violet	0.48151845086939477
IRF3	MM.violet	0.4598855243262208
NEK4	MM.violet	0.45494164124971465
SLC4A3	MM.violet	0.4365172268571672
ADGRD1	MM.violet	0.366531271157193
ZDHHC2	MM.violet	0.35816691513975124
NAV2	MM.violet	0.3529613492773539
STEAP2	MM.violet	0.3474229349032527
PHACTR1	MM.violet	0.33907990945826594
PDHA1	MM.violet	0.3251044200400493
HLTF	MM.violet	0.3247612360586799
RBM47	MM.violet	0.31332653491434825
ZNF284	MM.violet	0.3063935999170458
ERBB2	MM.violet	0.30439364589837026
CAMK1G	MM.white	0.9534545380583301
ITGAM	MM.white	0.9487894553043887
MFNG	MM.white	0.9241412920341877
ITGAD	MM.white	0.917787202262469
SEMA4A	MM.white	0.9087032484887889
ITLN1	MM.white	0.9063380550691711
TUBB4A	MM.white	0.9005478891756953
SLC19A3	MM.white	0.8970603090233991
LRRN4CL	MM.white	0.8602691110291101
HS3ST2	MM.white	0.858137175307994
G0S2	MM.white	0.8266106552808672
SCN2B	MM.white	0.7684883307313142
CYP3A5	MM.white	0.7256068177557148
FSTL4	MM.white	0.7060328900508436
C1QTNF7	MM.white	0.6672422997260986
FRMD1	MM.white	0.6609505660408977
SH3PXD2B	MM.white	0.6406856780424133
APOE	MM.white	0.6232335472826908
CPNE5	MM.white	0.5972786900272485
DCLK2	MM.white	0.5946476086181949
ANXA13	MM.white	0.5939206246681091
GPR143	MM.white	0.5726048113976383
SLC10A2	MM.white	0.5620164138752417
C5orf49	MM.white	0.5414219635525731
CHST11	MM.white	0.5124430512113234
CACNA1A	MM.yellow	0.9947992662044128
PRSS27	MM.yellow	0.9885520782238463
FEM1A	MM.yellow	0.9864518158078357
CLN3	MM.yellow	0.9851052583038798
AARSD1	MM.yellow	0.9800832264324401
MYO15A	MM.yellow	0.9789260472225186
BNIPL	MM.yellow	0.9711087937647058
HDAC10	MM.yellow	0.9579000618162474
ELOVL2	MM.yellow	0.9535084736650734
KCNJ14	MM.yellow	0.950072962647733
CFAP74	MM.yellow	0.9363167617490469
CD160	MM.yellow	0.9331689120605337
CRABP2	MM.yellow	0.9319996223590775
KANK4	MM.yellow	0.9258021489721657
SKIDA1	MM.yellow	0.9247577151923719
RGS6	MM.yellow	0.9238685582955803
SH3TC2	MM.yellow	0.9139312444452637
TBCE	MM.yellow	0.903427389971247
DNAH10	MM.yellow	0.8954430566622079
AGBL2	MM.yellow	0.895349032904382
L3MBTL1	MM.yellow	0.8932437468687835
RPL26	MM.yellow	0.8918467037979556
EGFL8	MM.yellow	0.8876357324410311
ZNF726	MM.yellow	0.8772560112352548
TINCR	MM.yellow	0.8770673292826889
